client_id,number_contacts,contact_duration,previous_campaign_contacts,previous_outcome,campaign_outcome,last_contact_date
6565,0,0,0,False,False,2022-05-17
6566,0,0,0,False,False,2022-05-07
6567,0,0,0,False,False,2022-05-31
6568,0,0,0,False,False,2022-05-25
6569,0,0,0,False,False,2022-05-29
6570,0,0,0,False,False,2022-05-23
6571,0,0,0,False,False,2022-05-06
6572,0,0,0,False,False,2022-05-18
6573,0,0,0,False,False,2022-05-19
6574,0,0,0,False,False,2022-05-08
6575,0,0,0,False,False,2022-05-11
6576,0,0,0,False,False,2022-05-08
6577,0,0,0,False,False,2022-05-11
6578,0,0,0,False,False,2022-05-31
6579,0,0,0,False,False,2022-05-21
6580,0,0,0,False,False,2022-05-17
6581,0,0,0,False,False,2022-05-28
6582,0,0,0,False,False,2022-05-09
6583,0,0,0,False,False,2022-05-17
6584,0,0,0,False,False,2022-05-17
6585,0,0,0,False,True,2022-05-18
6586,0,0,0,False,False,2022-05-29
6587,0,0,0,False,False,2022-05-13
6588,0,0,0,False,False,2022-05-18
6589,0,0,0,False,False,2022-05-18
6590,0,0,0,False,False,2022-05-08
6591,0,0,0,False,False,2022-05-03
6592,0,0,0,False,False,2022-05-12
6593,0,0,0,False,False,2022-05-27
6594,0,0,0,False,False,2022-05-15
6595,0,0,0,False,False,2022-05-28
6596,0,0,0,False,False,2022-05-02
6597,0,0,0,False,False,2022-05-17
6598,0,0,0,False,False,2022-05-26
6599,0,0,0,False,False,2022-05-26
6600,0,0,0,False,False,2022-05-09
6601,0,0,0,False,False,2022-05-27
6602,0,0,0,False,False,2022-05-20
6603,0,0,0,False,False,2022-05-29
6604,0,0,0,False,False,2022-05-31
6605,0,0,0,False,True,2022-05-07
6606,0,0,0,False,True,2022-05-02
6607,0,0,0,False,False,2022-05-09
6608,0,0,0,False,False,2022-05-07
6609,0,0,0,False,False,2022-05-18
6610,0,0,0,False,False,2022-05-05
6611,0,0,0,False,False,2022-05-04
6612,0,0,0,False,False,2022-05-28
6613,0,0,0,False,False,2022-05-20
6614,0,0,0,False,False,2022-05-04
6615,0,0,0,False,False,2022-05-01
6616,0,0,0,False,False,2022-05-23
6617,0,0,0,False,False,2022-05-12
6618,0,0,0,False,False,2022-05-23
6619,0,0,0,False,False,2022-05-23
6620,0,0,0,False,False,2022-05-06
6621,0,0,0,False,False,2022-05-24
6622,0,0,0,False,False,2022-05-25
6623,0,0,0,False,False,2022-05-28
6624,0,0,0,False,False,2022-05-29
6625,0,0,0,False,False,2022-05-26
6626,0,0,0,False,False,2022-05-20
6627,0,0,0,False,False,2022-05-15
6628,0,0,0,False,False,2022-05-26
6629,0,0,0,False,True,2022-05-05
6630,0,0,0,False,False,2022-05-26
6631,0,0,0,False,False,2022-05-20
6632,0,0,0,False,False,2022-05-24
6633,0,0,0,False,False,2022-05-16
6634,0,0,0,False,False,2022-05-18
6635,0,0,0,False,False,2022-05-26
6636,0,0,0,False,False,2022-05-05
6637,0,0,0,False,False,2022-05-25
6638,0,0,0,False,False,2022-05-28
6639,0,0,0,False,False,2022-05-01
6640,0,0,0,False,False,2022-05-01
6641,0,0,0,False,False,2022-05-30
6642,0,0,0,False,False,2022-05-29
6643,0,0,0,False,False,2022-05-18
6644,0,0,0,False,False,2022-05-25
6645,0,0,0,False,False,2022-05-18
6646,0,0,0,False,False,2022-05-04
6647,0,0,0,False,False,2022-05-18
6648,0,0,0,False,True,2022-05-03
6649,0,0,0,False,False,2022-05-21
6650,0,0,0,False,False,2022-05-23
6651,0,0,0,False,False,2022-05-11
6652,0,0,0,False,False,2022-05-17
6653,0,0,0,False,False,2022-05-23
6654,0,0,0,False,False,2022-05-19
6655,0,0,0,False,False,2022-05-14
6656,0,0,0,False,False,2022-05-22
6657,0,0,0,False,False,2022-05-12
6658,0,0,0,False,False,2022-05-31
6659,0,0,0,False,False,2022-05-08
6660,0,0,0,False,False,2022-05-30
6661,0,0,0,False,False,2022-05-09
6662,0,0,0,False,True,2022-05-04
6663,0,0,0,False,False,2022-05-01
6664,0,0,0,False,False,2022-05-18
6665,0,0,0,False,False,2022-05-02
6666,0,0,0,False,False,2022-05-11
6667,0,0,0,False,False,2022-05-18
6668,0,0,0,False,False,2022-05-13
6669,0,0,0,False,False,2022-05-08
6670,0,0,0,False,False,2022-05-11
6671,0,0,0,False,False,2022-05-05
6672,0,0,0,False,False,2022-05-12
6673,0,0,0,False,False,2022-05-07
6674,0,0,0,False,False,2022-05-05
6675,0,0,0,False,False,2022-05-20
6676,0,0,0,False,False,2022-05-02
6677,0,0,0,False,False,2022-05-14
6678,0,0,0,False,True,2022-05-21
6679,0,0,0,False,False,2022-05-28
6680,0,0,0,False,False,2022-05-15
6681,0,0,0,False,False,2022-05-17
6682,0,0,0,False,False,2022-05-22
6683,0,0,0,False,False,2022-05-24
6684,0,0,0,False,False,2022-05-23
6685,0,0,0,False,False,2022-05-23
6686,0,0,0,False,False,2022-05-10
6687,0,0,0,False,False,2022-05-19
6688,0,0,0,False,False,2022-05-05
6689,0,0,0,False,False,2022-05-17
6690,0,0,0,False,False,2022-05-10
6691,0,0,0,False,False,2022-05-03
6692,0,0,0,False,False,2022-05-11
6693,0,0,0,False,False,2022-05-01
6694,0,0,0,False,False,2022-05-26
6695,0,0,0,False,True,2022-05-19
6696,0,0,0,False,False,2022-05-16
6697,0,0,0,False,False,2022-05-22
6698,0,0,0,False,False,2022-05-03
6699,0,0,0,False,False,2022-05-20
6700,0,0,0,False,False,2022-05-20
6701,0,0,0,False,False,2022-05-23
6702,0,0,0,False,False,2022-05-17
6703,0,0,0,False,False,2022-05-10
6704,0,0,0,False,False,2022-05-31
6705,0,0,0,False,False,2022-05-04
6706,0,0,0,False,False,2022-05-03
6707,0,0,0,False,False,2022-05-07
6708,0,0,0,False,False,2022-05-11
6709,0,0,0,False,False,2022-05-04
6710,0,0,0,False,False,2022-05-14
6711,0,0,0,False,False,2022-05-04
6712,0,0,0,False,False,2022-05-12
6713,0,0,0,False,False,2022-05-11
6714,0,0,0,False,False,2022-05-27
6715,0,0,0,False,False,2022-05-02
6716,0,0,0,False,False,2022-05-19
6717,0,0,0,False,False,2022-05-20
6718,0,0,0,False,False,2022-05-21
6719,0,0,0,False,False,2022-05-23
6720,0,0,0,False,False,2022-05-27
6721,0,0,0,False,False,2022-05-05
6722,0,0,0,False,False,2022-05-29
6723,0,0,0,False,False,2022-05-27
6724,0,0,0,False,False,2022-05-31
6725,0,0,0,False,False,2022-05-24
6726,0,0,0,False,False,2022-05-20
6727,0,0,0,False,False,2022-05-23
6728,0,0,0,False,False,2022-05-07
6729,0,0,0,False,False,2022-05-09
6730,0,0,0,False,False,2022-05-23
6731,0,0,0,False,False,2022-05-04
6732,0,0,0,False,False,2022-05-27
6733,0,0,0,False,False,2022-05-07
6734,0,0,0,False,False,2022-05-11
6735,0,0,0,False,False,2022-05-01
6736,0,0,0,False,False,2022-05-18
6737,0,0,0,False,False,2022-05-02
6738,0,0,0,False,True,2022-05-31
6739,0,0,0,False,False,2022-05-01
6740,0,0,0,False,False,2022-05-13
6741,0,0,0,False,False,2022-05-01
6742,0,0,0,False,False,2022-05-17
6743,0,0,0,False,False,2022-05-03
6744,0,0,0,False,False,2022-05-10
6745,0,0,0,False,False,2022-05-07
6746,0,0,0,False,False,2022-05-12
6747,0,0,0,False,False,2022-05-22
6748,0,0,0,False,False,2022-05-16
6749,0,0,0,False,False,2022-05-06
6750,0,0,0,False,False,2022-05-28
6751,0,0,0,False,False,2022-05-28
6752,0,0,0,False,False,2022-05-04
6753,0,0,0,False,False,2022-05-19
6754,0,0,0,False,False,2022-05-28
6755,0,0,0,False,False,2022-05-03
6756,0,0,0,False,False,2022-05-15
6757,0,0,0,False,False,2022-05-01
6758,0,0,0,False,False,2022-05-13
6759,0,0,0,False,False,2022-05-14
6760,0,0,0,False,False,2022-05-03
6761,0,0,0,False,False,2022-05-17
6762,0,0,0,False,True,2022-05-05
6763,0,0,0,False,False,2022-05-04
6764,0,0,0,False,False,2022-05-03
6765,0,0,0,False,False,2022-05-22
6766,0,0,0,False,False,2022-05-14
6767,0,0,0,False,False,2022-05-12
6768,0,0,0,False,False,2022-05-06
6769,0,0,0,False,False,2022-05-30
6770,0,0,0,False,False,2022-05-24
6771,0,0,0,False,False,2022-05-19
6772,0,0,0,False,False,2022-05-05
6773,0,0,0,False,False,2022-05-28
6774,0,0,0,False,False,2022-05-22
6775,0,0,0,False,False,2022-05-03
6776,0,0,0,False,False,2022-05-16
6777,0,0,0,False,False,2022-05-16
6778,0,0,0,False,False,2022-05-07
6779,0,0,0,False,False,2022-05-24
6780,0,0,0,False,False,2022-05-19
6781,0,0,0,False,False,2022-05-10
6782,0,0,0,False,False,2022-05-30
6783,0,0,0,False,False,2022-05-13
6784,0,0,0,False,False,2022-05-24
6785,0,0,0,False,False,2022-05-17
6786,0,0,0,False,False,2022-05-03
6787,0,0,0,False,False,2022-05-09
6788,0,0,0,False,False,2022-05-27
6789,0,0,0,False,False,2022-05-02
6790,0,0,0,False,False,2022-05-06
6791,0,0,0,False,False,2022-05-13
6792,0,0,0,False,False,2022-05-21
6793,0,0,0,False,False,2022-05-16
6794,0,0,0,False,False,2022-05-02
6795,0,0,0,False,False,2022-05-15
6796,0,0,0,False,False,2022-05-01
6797,0,0,0,False,False,2022-05-01
6798,0,0,0,False,False,2022-05-10
6799,0,0,0,False,False,2022-05-26
6800,0,0,0,False,False,2022-05-07
6801,0,0,0,False,False,2022-05-24
6802,0,0,0,False,False,2022-05-30
6803,0,0,0,False,False,2022-05-07
6804,0,0,0,False,False,2022-05-24
6805,0,0,0,False,False,2022-05-03
6806,0,0,0,False,False,2022-05-21
6807,0,0,0,False,False,2022-05-12
6808,0,0,0,False,False,2022-05-17
6809,0,0,0,False,False,2022-05-02
6810,0,0,0,False,False,2022-05-22
6811,0,0,0,False,False,2022-05-07
6812,0,0,0,False,False,2022-05-10
6813,0,0,0,False,False,2022-05-15
6814,0,0,0,False,False,2022-05-04
6815,0,0,0,False,False,2022-05-15
6816,0,0,0,False,False,2022-05-01
6817,0,0,0,False,False,2022-05-14
6818,0,0,0,False,False,2022-05-16
6819,0,0,0,False,False,2022-05-29
6820,0,0,0,False,False,2022-05-26
6821,0,0,0,False,False,2022-05-19
6822,0,0,0,False,False,2022-05-29
6823,0,0,0,False,False,2022-05-30
6824,0,0,0,False,False,2022-05-06
6825,0,0,0,False,False,2022-05-07
6826,0,0,0,False,False,2022-05-06
6827,0,0,0,False,False,2022-05-24
6828,0,0,0,False,False,2022-05-19
6829,0,0,0,False,False,2022-05-12
6830,0,0,0,False,False,2022-05-27
6831,0,0,0,False,False,2022-05-08
6832,0,0,0,False,False,2022-05-08
6833,0,0,0,False,False,2022-05-08
6834,0,0,0,False,False,2022-05-09
6835,0,0,0,False,False,2022-05-22
6836,0,0,0,False,False,2022-05-31
6837,0,0,0,False,False,2022-05-23
6838,0,0,0,False,False,2022-05-13
6839,0,0,0,False,False,2022-05-23
6840,0,0,0,False,False,2022-05-18
6841,0,0,0,False,False,2022-05-25
6842,0,0,0,False,False,2022-05-18
6843,0,0,0,False,False,2022-05-08
6844,0,0,0,False,False,2022-05-15
6845,0,0,0,False,False,2022-05-07
6846,0,0,0,False,False,2022-05-12
6847,0,0,0,False,False,2022-05-06
6848,0,0,0,False,False,2022-05-24
6849,0,0,0,False,False,2022-05-06
6850,0,0,0,False,False,2022-05-06
6851,0,0,0,False,False,2022-05-31
6852,0,0,0,False,False,2022-05-30
6853,0,0,0,False,False,2022-05-10
6854,0,0,0,False,False,2022-05-12
6855,0,0,0,False,False,2022-05-20
6856,0,0,0,False,False,2022-05-12
6857,0,0,0,False,False,2022-05-29
6858,0,0,0,False,False,2022-05-05
6859,0,0,0,False,False,2022-05-16
6860,0,0,0,False,True,2022-05-02
6861,0,0,0,False,False,2022-05-16
6862,0,0,0,False,False,2022-05-30
6863,0,0,0,False,False,2022-05-14
6864,0,0,0,False,False,2022-05-16
6865,0,0,0,False,False,2022-05-04
6866,0,0,0,False,False,2022-05-07
6867,0,0,0,False,False,2022-05-01
6868,0,0,0,False,False,2022-05-20
6869,0,0,0,False,False,2022-05-16
6870,0,0,0,False,False,2022-05-23
6871,0,0,0,False,False,2022-05-22
6872,0,0,0,False,False,2022-05-12
6873,0,0,0,False,False,2022-05-13
6874,0,0,0,False,False,2022-05-12
6875,0,0,0,False,False,2022-05-17
6876,0,0,0,False,False,2022-05-11
6877,0,0,0,False,False,2022-05-04
6878,0,0,0,False,False,2022-05-22
6879,0,0,0,False,False,2022-05-15
6880,0,0,0,False,False,2022-05-31
6881,0,0,0,False,False,2022-05-24
6882,0,0,0,False,False,2022-05-11
6883,0,0,0,False,False,2022-05-30
6884,0,0,0,False,False,2022-05-24
6885,0,0,0,False,False,2022-05-24
6886,0,0,0,False,False,2022-05-12
6887,0,0,0,False,False,2022-05-18
6888,0,0,0,False,False,2022-05-20
6889,0,0,0,False,False,2022-05-01
6890,0,0,0,False,False,2022-05-19
6891,0,0,0,False,False,2022-05-27
6892,0,0,0,False,False,2022-05-23
6893,0,0,0,False,False,2022-05-10
6894,0,0,0,False,False,2022-05-16
6895,0,0,0,False,False,2022-05-01
6896,0,0,0,False,False,2022-05-14
6897,0,0,0,False,False,2022-05-28
6898,0,0,0,False,False,2022-05-23
6899,0,0,0,False,False,2022-05-23
6900,0,0,0,False,False,2022-05-05
6901,0,0,0,False,True,2022-05-05
6902,0,0,0,False,False,2022-05-27
6903,0,0,0,False,False,2022-05-21
6904,0,0,0,False,False,2022-05-17
6905,0,0,0,False,False,2022-05-22
6906,0,0,0,False,False,2022-05-24
6907,0,0,0,False,False,2022-05-04
6908,0,0,0,False,False,2022-05-20
6909,0,0,0,False,False,2022-05-07
6910,0,0,0,False,False,2022-05-19
6911,0,0,0,False,False,2022-05-08
6912,0,0,0,False,False,2022-05-22
6913,0,0,0,False,False,2022-05-12
6914,0,0,0,False,False,2022-05-22
6915,0,0,0,False,False,2022-05-08
6916,0,0,0,False,False,2022-05-25
6917,0,0,0,False,False,2022-05-10
6918,0,0,0,False,False,2022-05-28
6919,0,0,0,False,False,2022-05-19
6920,0,0,0,False,False,2022-05-06
6921,0,0,0,False,False,2022-05-05
6922,0,0,0,False,False,2022-05-16
6923,0,0,0,False,False,2022-05-22
6924,0,0,0,False,False,2022-05-14
6925,0,0,0,False,False,2022-05-15
6926,0,0,0,False,False,2022-05-05
6927,0,0,0,False,False,2022-05-28
6928,0,0,0,False,False,2022-05-16
6929,0,0,0,False,False,2022-05-24
6930,0,0,0,False,False,2022-05-11
6931,0,0,0,False,False,2022-05-10
6932,0,0,0,False,False,2022-05-11
6933,0,0,0,False,False,2022-05-31
6934,0,0,0,False,False,2022-05-20
6935,0,0,0,False,False,2022-05-19
6936,0,0,0,False,False,2022-05-27
6937,0,0,0,False,True,2022-05-01
6938,0,0,0,False,False,2022-05-10
6939,0,0,0,False,False,2022-05-20
6940,0,0,0,False,False,2022-05-19
6941,0,0,0,False,False,2022-05-11
6942,0,0,0,False,False,2022-05-14
6943,0,0,0,False,False,2022-05-21
6944,0,0,0,False,False,2022-05-02
6945,0,0,0,False,False,2022-05-08
6946,0,0,0,False,False,2022-05-11
6947,0,0,0,False,False,2022-05-30
6948,0,0,0,False,False,2022-05-03
6949,0,0,0,False,False,2022-05-27
6950,0,0,0,False,False,2022-05-24
6951,0,0,0,False,False,2022-05-12
6952,0,0,0,False,False,2022-05-14
6953,0,0,0,False,False,2022-05-30
6954,0,0,0,False,False,2022-05-15
6955,0,0,0,False,False,2022-05-17
6956,0,0,0,False,False,2022-05-09
6957,0,0,0,False,False,2022-05-15
6958,0,0,0,False,False,2022-05-24
6959,0,0,0,False,True,2022-05-26
6960,0,0,0,False,False,2022-05-12
6961,0,0,0,False,False,2022-05-21
6962,0,0,0,False,False,2022-05-02
6963,0,0,0,False,False,2022-05-29
6964,0,0,0,False,False,2022-05-31
6965,0,0,0,False,False,2022-05-30
6966,0,0,0,False,False,2022-05-24
6967,0,0,0,False,True,2022-05-01
6968,0,0,0,False,False,2022-05-15
6969,0,0,0,False,False,2022-05-31
6970,0,0,0,False,False,2022-05-21
6971,0,0,0,False,False,2022-05-22
6972,0,0,0,False,False,2022-05-01
6973,0,0,0,False,False,2022-05-07
6974,0,0,0,False,False,2022-05-24
6975,0,0,0,False,False,2022-05-23
6976,0,0,0,False,False,2022-05-29
6977,0,0,0,False,False,2022-05-25
6978,0,0,0,False,False,2022-05-13
6979,0,0,0,False,False,2022-05-07
6980,0,0,0,False,False,2022-05-21
6981,0,0,0,False,False,2022-05-18
6982,0,0,0,False,True,2022-05-17
6983,0,0,0,False,False,2022-05-21
6984,0,0,0,False,False,2022-05-17
6985,0,0,0,False,False,2022-05-18
6986,0,0,0,False,False,2022-05-15
6987,0,0,0,False,False,2022-05-26
6988,0,0,0,False,False,2022-05-18
6989,0,0,0,False,False,2022-05-18
6990,0,0,0,False,False,2022-05-12
6991,0,0,0,False,False,2022-05-30
6992,0,0,0,False,False,2022-05-05
6993,0,0,0,False,False,2022-05-27
6994,0,0,0,False,False,2022-05-31
6995,0,0,0,False,False,2022-05-26
6996,0,0,0,False,False,2022-05-07
6997,0,0,0,False,False,2022-05-04
6998,0,0,0,False,False,2022-05-10
6999,0,0,0,False,False,2022-05-28
7000,0,0,0,False,False,2022-05-20
7001,0,0,0,False,False,2022-05-06
7002,0,0,0,False,False,2022-05-12
7003,0,0,0,False,False,2022-05-20
7004,0,0,0,False,False,2022-05-01
7005,0,0,0,False,False,2022-05-04
7006,0,0,0,False,False,2022-05-17
7007,0,0,0,False,False,2022-05-12
7008,0,0,0,False,False,2022-05-11
7009,0,0,0,False,True,2022-05-25
7010,0,0,0,False,False,2022-05-26
7011,0,0,0,False,False,2022-05-21
7012,0,0,0,False,False,2022-05-12
7013,0,0,0,False,False,2022-05-09
7014,0,0,0,False,False,2022-05-03
7015,0,0,0,False,False,2022-05-11
7016,0,0,0,False,False,2022-05-08
7017,0,0,0,False,False,2022-05-18
7018,0,0,0,False,False,2022-05-08
7019,0,0,0,False,False,2022-05-17
7020,0,0,0,False,False,2022-05-30
7021,0,0,0,False,False,2022-05-20
7022,0,0,0,False,False,2022-05-24
7023,0,0,0,False,False,2022-05-26
7024,0,0,0,False,False,2022-05-27
7025,0,0,0,False,False,2022-05-25
7026,0,0,0,False,False,2022-05-17
7027,0,0,0,False,False,2022-05-12
7028,0,0,0,False,False,2022-05-07
7029,0,0,0,False,False,2022-05-25
7030,0,0,0,False,False,2022-05-01
7031,0,0,0,False,False,2022-05-10
7032,0,0,0,False,False,2022-05-27
7033,0,0,0,False,False,2022-05-23
7034,0,0,0,False,False,2022-05-09
7035,0,0,0,False,False,2022-05-17
7036,0,0,0,False,False,2022-05-25
7037,0,0,0,False,False,2022-05-31
7038,0,0,0,False,False,2022-05-20
7039,0,0,0,False,False,2022-05-19
7040,0,0,0,False,False,2022-05-29
7041,0,0,0,False,False,2022-05-17
7042,0,0,0,False,False,2022-05-16
7043,0,0,0,False,False,2022-05-18
7044,0,0,0,False,False,2022-05-29
7045,0,0,0,False,False,2022-05-27
7046,0,0,0,False,False,2022-05-28
7047,0,0,0,False,False,2022-05-20
7048,0,0,0,False,False,2022-05-03
7049,0,0,0,False,False,2022-05-19
7050,0,0,0,False,False,2022-05-04
7051,0,0,0,False,False,2022-05-20
7052,0,0,0,False,False,2022-05-07
7053,0,0,0,False,False,2022-05-03
7054,0,0,0,False,False,2022-05-05
7055,0,0,0,False,True,2022-05-20
7056,0,0,0,False,False,2022-05-06
7057,0,0,0,False,False,2022-05-21
7058,0,0,0,False,False,2022-05-16
7059,0,0,0,False,False,2022-05-17
7060,0,0,0,False,False,2022-05-31
7061,0,0,0,False,False,2022-05-03
7062,0,0,0,False,False,2022-05-10
7063,0,0,0,False,False,2022-05-16
7064,0,0,0,False,False,2022-05-05
7065,0,0,0,False,False,2022-05-14
7066,0,0,0,False,False,2022-05-03
7067,0,0,0,False,False,2022-05-29
7068,0,0,0,False,False,2022-05-13
7069,0,0,0,False,False,2022-05-01
7070,0,0,0,False,False,2022-05-10
7071,0,0,0,False,False,2022-05-15
7072,0,0,0,False,False,2022-05-21
7073,0,0,0,False,False,2022-05-06
7074,0,0,0,False,False,2022-05-07
7075,0,0,0,False,False,2022-05-09
7076,0,0,0,False,False,2022-05-01
7077,0,0,0,False,False,2022-05-05
7078,0,0,0,False,False,2022-05-02
7079,0,0,0,False,False,2022-05-18
7080,0,0,0,False,False,2022-05-14
7081,0,0,0,False,False,2022-05-04
7082,0,0,0,False,False,2022-05-27
7083,0,0,0,False,False,2022-05-15
7084,0,0,0,False,False,2022-05-15
7085,0,0,0,False,False,2022-05-01
7086,0,0,0,False,False,2022-05-08
7087,0,0,0,False,False,2022-05-26
7088,0,0,0,False,False,2022-05-12
7089,0,0,0,False,False,2022-05-13
7090,0,0,0,False,False,2022-05-11
7091,0,0,0,False,False,2022-05-25
7092,0,0,0,False,False,2022-05-14
7093,0,0,0,False,False,2022-05-20
7094,0,0,0,False,False,2022-05-21
7095,0,0,0,False,True,2022-05-31
7096,0,0,0,False,False,2022-05-09
7097,0,0,0,False,False,2022-05-22
7098,0,0,0,False,False,2022-05-18
7099,0,0,0,False,False,2022-05-21
7100,0,0,0,False,False,2022-05-21
7101,0,0,0,False,False,2022-05-17
7102,0,0,0,False,False,2022-05-02
7103,0,0,0,False,False,2022-05-27
7104,0,0,0,False,False,2022-05-31
7105,0,0,0,False,False,2022-05-26
7106,0,0,0,False,False,2022-05-26
7107,0,0,0,False,False,2022-05-17
7108,0,0,0,False,False,2022-05-03
7109,0,0,0,False,False,2022-05-04
7110,0,0,0,False,False,2022-05-30
7111,0,0,0,False,False,2022-05-01
7112,0,0,0,False,False,2022-05-13
7113,0,0,0,False,False,2022-05-03
7114,0,0,0,False,False,2022-05-27
7115,0,0,0,False,False,2022-05-13
7116,0,0,0,False,False,2022-05-22
7117,0,0,0,False,False,2022-05-09
7118,0,0,0,False,False,2022-05-19
7119,0,0,0,False,False,2022-05-15
7120,0,0,0,False,False,2022-05-31
7121,0,0,0,False,False,2022-05-27
7122,0,0,0,False,False,2022-05-03
7123,0,0,0,False,False,2022-05-17
7124,0,0,0,False,False,2022-05-16
7125,0,0,0,False,False,2022-05-07
7126,0,0,0,False,False,2022-05-25
7127,0,0,0,False,False,2022-05-01
7128,0,0,0,False,False,2022-05-25
7129,0,0,0,False,False,2022-05-21
7130,0,0,0,False,False,2022-05-12
7131,0,0,0,False,False,2022-05-20
7132,0,0,0,False,False,2022-05-04
7133,0,0,0,False,False,2022-05-17
7134,0,0,0,False,False,2022-05-02
7135,0,0,0,False,True,2022-05-31
7136,0,0,0,False,False,2022-05-02
7137,0,0,0,False,True,2022-05-14
7138,0,0,0,False,False,2022-05-26
7139,0,0,0,False,False,2022-05-26
7140,0,0,0,False,False,2022-05-31
7141,0,0,0,False,False,2022-05-23
7142,0,0,0,False,False,2022-05-17
7143,0,0,0,False,False,2022-05-29
7144,0,0,0,False,False,2022-05-11
7145,0,0,0,False,False,2022-05-19
7146,0,0,0,False,False,2022-05-18
7147,0,0,0,False,False,2022-05-24
7148,0,0,0,False,False,2022-05-22
7149,0,0,0,False,False,2022-05-18
7150,0,0,0,False,False,2022-05-25
7151,0,0,0,False,False,2022-05-14
7152,0,0,0,False,False,2022-05-31
7153,0,0,0,False,False,2022-05-20
7154,0,0,0,False,False,2022-05-21
7155,0,0,0,False,False,2022-05-08
7156,0,0,0,False,False,2022-05-21
7157,0,0,0,False,False,2022-05-14
7158,0,0,0,False,False,2022-05-29
7159,0,0,0,False,False,2022-05-02
7160,0,0,0,False,False,2022-05-17
7161,0,0,0,False,False,2022-05-22
7162,0,0,0,False,True,2022-05-29
7163,0,0,0,False,False,2022-05-29
7164,0,0,0,False,False,2022-05-28
7165,0,0,0,False,False,2022-05-17
7166,0,0,0,False,False,2022-05-07
7167,0,0,0,False,False,2022-05-06
7168,0,0,0,False,False,2022-05-18
7169,0,0,0,False,False,2022-05-30
7170,0,0,0,False,False,2022-05-01
7171,0,0,0,False,False,2022-05-28
7172,0,0,0,False,False,2022-05-01
7173,0,0,0,False,False,2022-05-29
7174,0,0,0,False,False,2022-05-01
7175,0,0,0,False,False,2022-05-16
7176,0,0,0,False,False,2022-05-26
7177,0,0,0,False,False,2022-05-15
7178,0,0,0,False,False,2022-05-01
7179,0,0,0,False,False,2022-05-02
7180,0,0,0,False,False,2022-05-27
7181,0,0,0,False,False,2022-05-02
7182,0,0,0,False,False,2022-05-18
7183,0,0,0,False,False,2022-05-29
7184,0,0,0,False,False,2022-05-10
7185,0,0,0,False,False,2022-05-12
7186,0,0,0,False,False,2022-05-18
7187,0,0,0,False,False,2022-05-13
7188,0,0,0,False,False,2022-05-19
7189,0,0,0,False,False,2022-05-26
7190,0,0,0,False,False,2022-05-13
7191,0,0,0,False,False,2022-05-20
7192,0,0,0,False,False,2022-05-29
